timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1558389563088,386,Cinema,200,OK,Users 1-39,text,true,,9926,131,93,93,http://localhost:8181/cinema/movies,386,0,4
1558389563084,393,Cinema,200,OK,Users 1-34,text,true,,9926,131,93,93,http://localhost:8181/cinema/movies,393,0,12
1558389563282,196,Cinema,200,OK,Users 1-56,text,true,,9926,131,93,93,http://localhost:8181/cinema/movies,196,0,0
1558389563150,328,Cinema,200,OK,Users 1-2,text,true,,9926,131,93,93,http://localhost:8181/cinema/movies,328,0,13
1558389563478,4,register,200,OK,Users 1-2,text,true,,4621,139,93,93,http://localhost:8181/cinema/users/register,4,0,0
1558389563422,61,Cinema,200,OK,Users 1-5,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,61,0,2
1558389563454,29,register,200,OK,Users 1-7,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,29,0,0
1558389563461,25,register,200,OK,Users 1-9,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,25,0,0
1558389563483,4,register,200,OK,Users 1-5,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,4,0,0
1558389563474,20,register,200,OK,Users 1-39,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,19,0,0
1558389563487,7,Cinema,200,OK,Users 1-9,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,7,0,1
1558389563483,12,Cinema,200,OK,Users 1-7,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,12,0,1
1558389563415,81,Cinema,200,OK,Users 1-37,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,81,0,0
1558389563423,74,Cinema,200,OK,Users 1-65,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,74,0,1
1558389563470,27,register,200,OK,Users 1-64,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,27,0,0
1558389563463,35,register,200,OK,Users 1-86,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,35,0,0
1558389563464,34,Cinema,200,OK,Users 1-38,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,34,0,0
1558389563469,32,register,200,OK,Users 1-55,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,32,0,0
1558389563468,112,register,200,OK,Users 1-40,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,112,0,0
1558389563370,214,Cinema,200,OK,Users 1-80,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,214,0,1
1558389563401,184,Cinema,200,OK,Users 1-8,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,184,0,0
1558389563580,5,Cinema,200,OK,Users 1-40,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,5,0,1
1558389563585,1,register,200,OK,Users 1-40,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,1,0,0
1558389563498,92,Cinema,200,OK,Users 1-86,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,91,0,1
1558389563453,141,Cinema,200,OK,Users 1-16,text,true,,9926,131,92,92,http://localhost:8181/cinema/movies,141,0,5
1558389563495,99,register,200,OK,Users 1-7,text,true,,4621,139,92,92,http://localhost:8181/cinema/users/register,99,0,0
1558389562840,756,Cinema,200,OK,Users 1-30,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,756,0,1
1558389563430,166,Cinema,200,OK,Users 1-85,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,166,0,10
1558389563596,2,register,200,OK,Users 1-30,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,2,0,0
1558389563377,222,Cinema,200,OK,Users 1-78,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,222,0,7
1558389563430,169,Cinema,200,OK,Users 1-1,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,169,0,0
1558389563176,423,Cinema,200,OK,Users 1-45,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,423,0,2
1558389563177,423,Cinema,200,OK,Users 1-94,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,423,0,1
1558389563149,451,Cinema,200,OK,Users 1-3,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,451,0,14
1558389561639,1961,register,200,OK,Users 1-11,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,1961,0,0
1558389563599,2,register,200,OK,Users 1-1,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,2,0,0
1558389563081,520,Cinema,200,OK,Users 1-69,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,520,0,11
1558389563385,216,Cinema,200,OK,Users 1-44,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,216,0,16
1558389563601,2,register,200,OK,Users 1-69,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,2,0,0
1558389561519,2085,Cinema,200,OK,Users 1-95,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,2085,0,8
1558389563600,7,register,200,OK,Users 1-94,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,7,0,0
1558389563596,11,register,200,OK,Users 1-85,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,11,0,0
1558389563602,6,register,200,OK,Users 1-44,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,6,0,0
1558389563604,6,register,200,OK,Users 1-95,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,6,0,1
1558389563599,12,register,200,OK,Users 1-45,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,12,0,0
1558389563584,32,register,200,OK,Users 1-80,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,32,0,0
1558389563600,17,register,200,OK,Users 1-3,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,17,0,0
1558389563609,9,Cinema,200,OK,Users 1-44,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,9,0,0
1558389563598,21,Cinema,200,OK,Users 1-30,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,21,0,1
1558389563594,29,register,200,OK,Users 1-16,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,29,0,0
1558389563607,17,Cinema,200,OK,Users 1-94,text,true,,9926,131,91,91,http://localhost:8181/cinema/movies,17,0,11
1558389563618,7,register,200,OK,Users 1-44,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,7,0,0
1558389563619,6,register,200,OK,Users 1-30,text,true,,4621,139,91,91,http://localhost:8181/cinema/users/register,6,0,0
1558389563599,29,register,200,OK,Users 1-78,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,29,0,0
1558389563625,3,register,200,OK,Users 1-94,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,3,0,0
1558389563590,42,register,200,OK,Users 1-86,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,42,0,0
1558389563089,549,Cinema,200,OK,Users 1-18,text,true,,9926,131,90,90,http://localhost:8181/cinema/movies,549,0,7
1558389563639,1,register,200,OK,Users 1-18,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,1,0,0
1558389563617,25,Cinema,200,OK,Users 1-3,text,true,,9926,131,90,90,http://localhost:8181/cinema/movies,25,0,1
1558389563608,37,Cinema,200,OK,Users 1-85,text,true,,9926,131,90,90,http://localhost:8181/cinema/movies,37,0,1
1558389563642,3,register,200,OK,Users 1-3,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,3,0,0
1558389563585,62,register,200,OK,Users 1-8,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,62,0,0
1558389563586,62,Cinema,200,OK,Users 1-40,text,true,,9926,131,90,90,http://localhost:8181/cinema/movies,62,0,1
1558389563641,11,Cinema,200,OK,Users 1-18,text,true,,9926,131,90,90,http://localhost:8181/cinema/movies,11,0,0
1558389563648,8,register,200,OK,Users 1-40,text,true,,4621,139,90,90,http://localhost:8181/cinema/users/register,8,0,0
1558389563629,29,Cinema,200,OK,Users 1-78,text,true,,9926,131,89,89,http://localhost:8181/cinema/movies,29,0,0
1558389563648,10,Cinema,200,OK,Users 1-8,text,true,,9926,131,89,89,http://localhost:8181/cinema/movies,10,0,0
1558389563652,7,register,200,OK,Users 1-18,text,true,,4621,139,89,89,http://localhost:8181/cinema/users/register,7,0,0
1558389563429,232,Cinema,200,OK,Users 1-10,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,232,0,1
1558389563658,3,register,200,OK,Users 1-78,text,true,,4621,139,88,88,http://localhost:8181/cinema/users/register,3,0,0
1558389563645,17,register,200,OK,Users 1-85,text,true,,4621,139,88,88,http://localhost:8181/cinema/users/register,17,0,0
1558389563626,39,Cinema,200,OK,Users 1-30,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,39,0,0
1558389563624,42,Cinema,200,OK,Users 1-16,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,42,0,0
1558389563604,66,Cinema,200,OK,Users 1-69,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,66,0,11
1558389563666,5,register,200,OK,Users 1-16,text,true,,4621,139,88,88,http://localhost:8181/cinema/users/register,5,0,0
1558389563629,44,Cinema,200,OK,Users 1-94,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,44,0,0
1558389563673,2,register,200,OK,Users 1-94,text,true,,4621,139,88,88,http://localhost:8181/cinema/users/register,2,0,0
1558389563662,13,Cinema,200,OK,Users 1-85,text,true,,9926,131,88,88,http://localhost:8181/cinema/movies,13,0,0
1558389563661,15,Cinema,200,OK,Users 1-78,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,14,0,1
1558389563670,6,register,200,OK,Users 1-69,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,6,0,0
1558389563617,63,Cinema,200,OK,Users 1-80,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,63,0,1
1558389563611,70,Cinema,200,OK,Users 1-45,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,70,0,1
1558389563676,5,register,200,OK,Users 1-78,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,5,0,0
1558389563671,11,Cinema,200,OK,Users 1-16,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,11,0,0
1558389563610,74,Cinema,200,OK,Users 1-95,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,74,0,5
1558389563681,3,register,200,OK,Users 1-45,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,3,0,0
1558389563682,4,register,200,OK,Users 1-16,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,4,0,0
1558389563684,10,register,200,OK,Users 1-95,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,10,0,0
1558389563387,308,Cinema,200,OK,Users 1-47,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,308,0,18
1558389563389,307,Cinema,200,OK,Users 1-71,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,307,0,21
1558389563388,311,Cinema,200,OK,Users 1-23,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,311,0,24
1558389563393,306,Cinema,200,OK,Users 1-32,text,true,,9926,131,87,87,http://localhost:8181/cinema/movies,306,0,4
1558389563699,2,register,200,OK,Users 1-32,text,true,,4621,139,87,87,http://localhost:8181/cinema/users/register,2,0,0
1558389563699,4,register,200,OK,Users 1-23,text,true,,4621,139,86,86,http://localhost:8181/cinema/users/register,3,0,0
1558389563498,209,register,200,OK,Users 1-38,text,true,,4621,139,86,86,http://localhost:8181/cinema/users/register,209,0,0
1558389563496,212,register,200,OK,Users 1-37,text,true,,4621,139,86,86,http://localhost:8181/cinema/users/register,212,0,0
1558389563396,313,Cinema,200,OK,Users 1-90,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,313,0,0
1558389563049,660,Cinema,200,OK,Users 1-93,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,660,0,41
1558389563399,311,Cinema,200,OK,Users 1-84,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,311,0,0
1558389563065,645,Cinema,200,OK,Users 1-91,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,645,0,25
1558389563030,683,Cinema,200,OK,Users 1-82,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,683,0,0
1558389563468,247,register,200,OK,Users 1-81,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,247,0,0
1558389563710,6,register,200,OK,Users 1-91,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,6,0,0
1558389563408,308,Cinema,200,OK,Users 1-42,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,308,0,2
1558389561639,2077,register,200,OK,Users 1-24,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,2077,0,0
1558389563497,219,Cinema,200,OK,Users 1-64,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,219,0,2
1558389563478,239,register,200,OK,Users 1-56,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,239,0,0
1558389562991,727,Cinema,200,OK,Users 1-77,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,727,0,3
1558389563717,1,register,200,OK,Users 1-64,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,1,0,0
1558389563412,306,Cinema,200,OK,Users 1-92,text,true,,9926,131,85,85,http://localhost:8181/cinema/movies,306,0,0
1558389563716,2,register,200,OK,Users 1-42,text,true,,4621,139,85,85,http://localhost:8181/cinema/users/register,2,0,0
1558389563695,25,register,200,OK,Users 1-47,text,true,,4621,139,84,84,http://localhost:8181/cinema/users/register,25,0,0
1558389563414,306,Cinema,200,OK,Users 1-33,text,true,,9926,131,84,84,http://localhost:8181/cinema/movies,306,0,1
1558389563497,225,register,200,OK,Users 1-65,text,true,,4621,139,84,84,http://localhost:8181/cinema/users/register,225,0,0
1558389563291,431,Cinema,200,OK,Users 1-27,text,true,,9926,131,84,84,http://localhost:8181/cinema/movies,431,0,1
1558389563718,5,register,200,OK,Users 1-92,text,true,,4621,139,84,84,http://localhost:8181/cinema/users/register,5,0,0
1558389562912,811,Cinema,200,OK,Users 1-58,text,true,,9926,131,84,84,http://localhost:8181/cinema/movies,811,0,2
1558389563718,5,register,200,OK,Users 1-77,text,true,,4621,139,83,83,http://localhost:8181/cinema/users/register,5,0,0
1558389563710,14,register,200,OK,Users 1-84,text,true,,4621,139,83,83,http://localhost:8181/cinema/users/register,14,0,0
1558389563720,5,register,200,OK,Users 1-33,text,true,,4621,139,83,83,http://localhost:8181/cinema/users/register,5,0,0
1558389563722,4,register,200,OK,Users 1-27,text,true,,4621,139,82,82,http://localhost:8181/cinema/users/register,4,0,0
1558389562814,913,Cinema,200,OK,Users 1-31,text,true,,9926,131,82,82,http://localhost:8181/cinema/movies,913,0,1
1558389563495,233,register,200,OK,Users 1-9,text,true,,4621,139,82,82,http://localhost:8181/cinema/users/register,233,0,0
1558389563487,242,Cinema,200,OK,Users 1-5,text,true,,9926,131,81,81,http://localhost:8181/cinema/movies,242,0,1
1558389563494,235,Cinema,200,OK,Users 1-39,text,true,,9926,131,81,81,http://localhost:8181/cinema/movies,235,0,0
1558389563473,257,register,200,OK,Users 1-12,text,true,,4621,139,81,81,http://localhost:8181/cinema/users/register,257,0,0
1558389563728,4,register,200,OK,Users 1-31,text,true,,4621,139,81,81,http://localhost:8181/cinema/users/register,4,0,0
1558389563685,48,Cinema,200,OK,Users 1-45,text,true,,9926,131,81,81,http://localhost:8181/cinema/movies,48,0,0
1558389563718,18,Cinema,200,OK,Users 1-64,text,true,,9926,131,81,81,http://localhost:8181/cinema/movies,18,0,13
1558389563723,15,register,200,OK,Users 1-58,text,true,,4621,139,81,81,http://localhost:8181/cinema/users/register,15,0,0
1558389563723,15,Cinema,200,OK,Users 1-65,text,true,,9926,131,80,80,http://localhost:8181/cinema/movies,15,0,8
1558389563729,10,register,200,OK,Users 1-5,text,true,,4621,139,80,80,http://localhost:8181/cinema/users/register,10,0,0
1558389563686,54,Cinema,200,OK,Users 1-16,text,true,,9926,131,80,80,http://localhost:8181/cinema/movies,54,0,0
1558389563729,12,register,200,OK,Users 1-39,text,true,,4621,139,80,80,http://localhost:8181/cinema/users/register,12,0,0
1558389563696,46,register,200,OK,Users 1-71,text,true,,4621,139,80,80,http://localhost:8181/cinema/users/register,46,0,0
1558389563478,271,register,200,OK,Users 1-34,text,true,,4621,139,79,79,http://localhost:8181/cinema/users/register,271,0,0
1558389563730,19,Cinema,200,OK,Users 1-12,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,19,0,0
1558389563632,118,Cinema,200,OK,Users 1-86,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,117,0,1
1558389563733,17,Cinema,200,OK,Users 1-31,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,17,0,0
1558389563276,474,Cinema,200,OK,Users 1-51,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,474,0,1
1558389563717,34,Cinema,200,OK,Users 1-56,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,34,0,10
1558389563601,150,Cinema,200,OK,Users 1-11,text,true,,9926,131,79,79,http://localhost:8181/cinema/movies,150,0,4
1558389563445,307,register,200,OK,Users 1-57,text,true,,4621,139,79,79,http://localhost:8181/cinema/users/register,307,0,0
1558389563739,14,Cinema,200,OK,Users 1-5,text,true,,9926,131,78,78,http://localhost:8181/cinema/movies,14,0,1
1558389563736,18,register,200,OK,Users 1-64,text,true,,4621,139,78,78,http://localhost:8181/cinema/users/register,18,0,0
1558389563741,15,Cinema,200,OK,Users 1-39,text,true,,9926,131,78,78,http://localhost:8181/cinema/movies,15,0,1
1558389563749,7,Cinema,200,OK,Users 1-34,text,true,,9926,131,78,78,http://localhost:8181/cinema/movies,7,0,1
1558389563750,11,register,200,OK,Users 1-51,text,true,,4621,139,78,78,http://localhost:8181/cinema/users/register,11,0,0
1558389563750,12,register,200,OK,Users 1-31,text,true,,4621,139,77,77,http://localhost:8181/cinema/users/register,12,0,0
1558389563753,9,register,200,OK,Users 1-5,text,true,,4621,139,77,77,http://localhost:8181/cinema/users/register,9,0,0
1558389563756,7,register,200,OK,Users 1-39,text,true,,4621,139,76,76,http://localhost:8181/cinema/users/register,7,0,0
1558389563716,47,Cinema,200,OK,Users 1-91,text,true,,9926,131,76,76,http://localhost:8181/cinema/movies,47,0,34
1558389563709,56,register,200,OK,Users 1-90,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,56,0,0
1558389563763,3,register,200,OK,Users 1-91,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,3,0,0
1558389563757,9,register,200,OK,Users 1-34,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,9,0,0
1558389563676,92,Cinema,200,OK,Users 1-69,text,true,,9926,131,75,75,http://localhost:8181/cinema/movies,92,0,1
1558389563681,88,Cinema,200,OK,Users 1-78,text,true,,9926,131,75,75,http://localhost:8181/cinema/movies,88,0,1
1558389563733,36,register,200,OK,Users 1-45,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,36,0,0
1558389563724,48,Cinema,200,OK,Users 1-77,text,true,,9926,131,75,75,http://localhost:8181/cinema/movies,48,0,27
1558389563709,68,register,200,OK,Users 1-93,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,68,0,0
1558389563772,6,register,200,OK,Users 1-77,text,true,,4621,139,75,75,http://localhost:8181/cinema/users/register,6,0,0
1558389563766,13,Cinema,200,OK,Users 1-90,text,true,,9926,131,74,74,http://localhost:8181/cinema/movies,13,0,2
1558389563779,1,register,200,OK,Users 1-90,text,true,,4621,139,74,74,http://localhost:8181/cinema/users/register,1,0,0
1558389563769,12,register,200,OK,Users 1-78,text,true,,4621,139,74,74,http://localhost:8181/cinema/users/register,12,0,0
1558389563766,16,Cinema,200,OK,Users 1-91,text,true,,9926,131,74,74,http://localhost:8181/cinema/movies,16,0,1
1558389563767,16,Cinema,200,OK,Users 1-34,text,true,,9926,131,74,74,http://localhost:8181/cinema/movies,16,0,6
1558389563769,15,register,200,OK,Users 1-69,text,true,,4621,139,74,74,http://localhost:8181/cinema/users/register,15,0,0
1558389563740,45,register,200,OK,Users 1-16,text,true,,4621,139,74,74,http://localhost:8181/cinema/users/register,44,0,0
1558389563770,15,Cinema,200,OK,Users 1-45,text,true,,9926,131,73,73,http://localhost:8181/cinema/movies,15,0,3
1558389563782,5,register,200,OK,Users 1-91,text,true,,4621,139,73,73,http://localhost:8181/cinema/users/register,5,0,0
1558389563783,6,register,200,OK,Users 1-34,text,true,,4621,139,73,73,http://localhost:8181/cinema/users/register,5,0,0
1558389563786,3,register,200,OK,Users 1-45,text,true,,4621,139,73,73,http://localhost:8181/cinema/users/register,3,0,0
1558389563716,81,Cinema,200,OK,Users 1-24,text,true,,9926,131,73,73,http://localhost:8181/cinema/movies,81,0,3
1558389563781,16,Cinema,200,OK,Users 1-90,text,true,,9926,131,73,73,http://localhost:8181/cinema/movies,16,0,5
1558389563784,19,Cinema,200,OK,Users 1-69,text,true,,9926,131,73,73,http://localhost:8181/cinema/movies,19,0,9
1558389563751,57,register,200,OK,Users 1-56,text,true,,4621,139,73,73,http://localhost:8181/cinema/users/register,57,0,0
1558389563750,58,register,200,OK,Users 1-86,text,true,,4621,139,72,72,http://localhost:8181/cinema/users/register,58,0,0
1558389563751,58,register,200,OK,Users 1-11,text,true,,4621,139,72,72,http://localhost:8181/cinema/users/register,58,0,0
1558389563797,12,register,200,OK,Users 1-24,text,true,,4621,139,71,71,http://localhost:8181/cinema/users/register,12,0,0
1558389563797,13,register,200,OK,Users 1-90,text,true,,4621,139,71,71,http://localhost:8181/cinema/users/register,13,0,0
1558389563790,21,Cinema,200,OK,Users 1-45,text,true,,9926,131,70,70,http://localhost:8181/cinema/movies,21,0,8
1558389563803,8,register,200,OK,Users 1-69,text,true,,4621,139,70,70,http://localhost:8181/cinema/users/register,8,0,0
1558389563501,318,Cinema,200,OK,Users 1-55,text,true,,9926,131,70,70,http://localhost:8181/cinema/movies,317,0,229
1558389563661,159,register,200,OK,Users 1-10,text,true,,4621,139,70,70,http://localhost:8181/cinema/users/register,159,0,0
1558389563809,12,Cinema,200,OK,Users 1-24,text,true,,9926,131,69,69,http://localhost:8181/cinema/movies,12,0,0
1558389563713,108,register,200,OK,Users 1-82,text,true,,4621,139,69,69,http://localhost:8181/cinema/users/register,108,0,0
1558389563811,11,register,200,OK,Users 1-45,text,true,,4621,139,69,69,http://localhost:8181/cinema/users/register,11,0,0
1558389563724,100,Cinema,200,OK,Users 1-84,text,true,,9926,131,69,69,http://localhost:8181/cinema/movies,100,0,27
1558389563778,49,Cinema,200,OK,Users 1-93,text,true,,9926,131,69,69,http://localhost:8181/cinema/movies,49,0,0
1558389563703,124,Cinema,200,OK,Users 1-23,text,true,,9926,131,69,69,http://localhost:8181/cinema/movies,124,0,31
1558389563827,3,register,200,OK,Users 1-93,text,true,,4621,139,69,69,http://localhost:8181/cinema/users/register,3,0,0
1558389563827,4,register,200,OK,Users 1-23,text,true,,4621,139,69,69,http://localhost:8181/cinema/users/register,4,0,0
1558389563715,120,Cinema,200,OK,Users 1-81,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,120,0,11
1558389563665,172,register,200,OK,Users 1-30,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,172,0,0
1558389563646,192,Cinema,200,OK,Users 1-3,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,192,0,104
1558389563838,4,register,200,OK,Users 1-3,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,4,0,0
1558389563720,122,Cinema,200,OK,Users 1-47,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,122,0,14
1558389563707,135,Cinema,200,OK,Users 1-38,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,135,0,44
1558389563726,117,Cinema,200,OK,Users 1-27,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,117,0,32
1558389563694,149,Cinema,200,OK,Users 1-95,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,149,0,73
1558389563842,3,register,200,OK,Users 1-47,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,3,0,0
1558389563842,4,register,200,OK,Users 1-38,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,4,0,0
1558389563842,8,Cinema,200,OK,Users 1-3,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,8,0,1
1558389563843,8,register,200,OK,Users 1-95,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,8,0,0
1558389563838,15,Cinema,200,OK,Users 1-30,text,true,,9926,131,68,68,http://localhost:8181/cinema/movies,15,0,0
1558389563850,4,register,200,OK,Users 1-3,text,true,,4621,139,68,68,http://localhost:8181/cinema/users/register,4,0,0
1558389563830,27,Cinema,200,OK,Users 1-93,text,true,,9926,131,67,67,http://localhost:8181/cinema/movies,27,0,1
1558389563857,2,register,200,OK,Users 1-93,text,true,,4621,139,67,67,http://localhost:8181/cinema/users/register,2,0,0
1558389563843,16,register,200,OK,Users 1-27,text,true,,4621,139,67,67,http://localhost:8181/cinema/users/register,16,0,0
1558389563851,9,Cinema,200,OK,Users 1-95,text,true,,9926,131,66,66,http://localhost:8181/cinema/movies,9,0,0
1558389563812,48,Cinema,200,OK,Users 1-69,text,true,,9926,131,66,66,http://localhost:8181/cinema/movies,48,0,0
1558389563835,27,register,200,OK,Users 1-81,text,true,,4621,139,66,66,http://localhost:8181/cinema/users/register,27,0,0
1558389563821,42,Cinema,200,OK,Users 1-82,text,true,,9926,131,66,66,http://localhost:8181/cinema/movies,42,0,1
1558389563822,44,Cinema,200,OK,Users 1-45,text,true,,9926,131,66,66,http://localhost:8181/cinema/movies,44,0,0
1558389563863,5,register,200,OK,Users 1-82,text,true,,4621,139,66,66,http://localhost:8181/cinema/users/register,5,0,0
1558389563681,189,register,200,OK,Users 1-80,text,true,,4621,139,66,66,http://localhost:8181/cinema/users/register,189,0,0
1558389563824,50,register,200,OK,Users 1-84,text,true,,4621,139,65,65,http://localhost:8181/cinema/users/register,50,0,0
1558389563675,199,register,200,OK,Users 1-85,text,true,,4621,139,65,65,http://localhost:8181/cinema/users/register,199,0,0
1558389563869,6,Cinema,200,OK,Users 1-82,text,true,,9926,131,64,64,http://localhost:8181/cinema/movies,6,0,0
1558389563875,5,register,200,OK,Users 1-82,text,true,,4621,139,64,64,http://localhost:8181/cinema/users/register,4,0,0
1558389563860,22,register,200,OK,Users 1-95,text,true,,4621,139,64,64,http://localhost:8181/cinema/users/register,22,0,0
1558389563880,5,Cinema,200,OK,Users 1-82,text,true,,9926,131,64,64,http://localhost:8181/cinema/movies,5,0,0
1558389563867,19,register,200,OK,Users 1-45,text,true,,4621,139,64,64,http://localhost:8181/cinema/users/register,19,0,0
1558389563809,78,Cinema,200,OK,Users 1-11,text,true,,9926,131,64,64,http://localhost:8181/cinema/movies,78,0,0
1558389563762,127,Cinema,200,OK,Users 1-31,text,true,,9926,131,63,63,http://localhost:8181/cinema/movies,126,0,15
1558389563755,134,Cinema,200,OK,Users 1-64,text,true,,9926,131,63,63,http://localhost:8181/cinema/movies,134,0,22
1558389563874,15,Cinema,200,OK,Users 1-84,text,true,,9926,131,63,63,http://localhost:8181/cinema/movies,15,0,1
1558389563889,2,register,200,OK,Users 1-64,text,true,,4621,139,63,63,http://localhost:8181/cinema/users/register,2,0,0
1558389563889,3,register,200,OK,Users 1-31,text,true,,4621,139,62,62,http://localhost:8181/cinema/users/register,3,0,0
1558389563749,147,register,200,OK,Users 1-12,text,true,,4621,139,62,62,http://localhost:8181/cinema/users/register,147,0,0
1558389563659,238,register,200,OK,Users 1-8,text,true,,4621,139,61,61,http://localhost:8181/cinema/users/register,238,0,0
1558389563853,47,register,200,OK,Users 1-30,text,true,,4621,139,61,61,http://localhost:8181/cinema/users/register,47,0,0
